time	V(n001)	V(n002)
8.982677767130746e-03	1.200000e+01	3.024011e+00
8.982924104367606e-03	1.200000e+01	3.022256e+00
8.983394562890460e-03	1.200000e+01	3.019777e+00
8.984335479936170e-03	1.200000e+01	3.018031e+00
8.985598881711057e-03	1.200000e+01	3.020268e+00
8.987268059195938e-03	1.200000e+01	3.028253e+00
8.988984680223772e-03	1.200000e+01	3.041625e+00
8.990984680223772e-03	1.200000e+01	3.068048e+00
8.992494885856952e-03	1.200000e+01	3.114861e+00
8.993035327598485e-03	1.200000e+01	3.148301e+00
8.993570874023299e-03	1.200000e+01	3.198980e+00
8.993680685791445e-03	1.200000e+01	3.211633e+00
8.993852198057040e-03	1.200000e+01	3.232923e+00
8.994041181173553e-03	1.200000e+01	3.258482e+00
8.994235333194329e-03	1.200000e+01	3.286991e+00
8.994538282458536e-03	1.200000e+01	3.335879e+00
8.994847790558367e-03	1.200000e+01	3.391241e+00
8.995466806758029e-03	1.200000e+01	3.517650e+00
8.996249242150697e-03	1.200000e+01	3.706196e+00
8.997814112936034e-03	1.200000e+01	4.171813e+00
8.999814112936034e-03	1.200000e+01	4.920949e+00
9.001814112936034e-03	1.200000e+01	5.817043e+00
9.003814112936034e-03	1.200000e+01	6.834133e+00
9.005814112936035e-03	1.200000e+01	7.949194e+00
9.007814112936035e-03	1.200000e+01	9.140428e+00
9.009814112936035e-03	1.200000e+01	1.038552e+01
9.011814112936035e-03	1.200000e+01	1.166134e+01
9.013814112936036e-03	1.200000e+01	1.294418e+01
9.015814112936036e-03	1.200000e+01	1.421025e+01
9.017814112936036e-03	1.200000e+01	1.543603e+01
9.019814112936037e-03	1.200000e+01	1.659879e+01
9.021814112936037e-03	1.200000e+01	1.767698e+01
9.023814112936037e-03	1.200000e+01	1.865064e+01
9.025814112936037e-03	1.200000e+01	1.950177e+01
9.027814112936038e-03	1.200000e+01	2.021468e+01
9.029814112936038e-03	1.200000e+01	2.077625e+01
9.031814112936038e-03	1.200000e+01	2.117624e+01
9.033814112936038e-03	1.200000e+01	2.140739e+01
9.035814112936039e-03	1.200000e+01	2.146566e+01
9.037814112936039e-03	1.200000e+01	2.135021e+01
9.039814112936039e-03	1.200000e+01	2.106347e+01
9.041814112936039e-03	1.200000e+01	2.061109e+01
9.043814112936040e-03	1.200000e+01	2.000181e+01
9.045814112936040e-03	1.200000e+01	1.924731e+01
9.047814112936040e-03	1.200000e+01	1.836193e+01
9.049814112936041e-03	1.200000e+01	1.734859e+01
9.051814112936041e-03	1.200000e+01	1.596446e+01
9.053814112936041e-03	1.200000e+01	1.418314e+01
9.055814112936041e-03	1.200000e+01	1.231325e+01
9.057814112936042e-03	1.200000e+01	1.044613e+01
9.059814112936042e-03	1.200000e+01	8.609785e+00
9.061814112936042e-03	1.200000e+01	6.860666e+00
9.063814112936042e-03	1.200000e+01	5.239141e+00
9.065814112936043e-03	1.200000e+01	3.788676e+00
9.066685188243599e-03	1.200000e+01	3.219681e+00
9.067175675135068e-03	1.200000e+01	3.033203e+00
9.067441112368133e-03	1.200000e+01	3.011796e+00
9.067647920348351e-03	1.200000e+01	3.007175e+00
9.067868994255806e-03	1.200000e+01	3.004621e+00
9.068130226172430e-03	1.200000e+01	3.001903e+00
9.068542675097194e-03	1.200000e+01	2.997647e+00
9.069238520723583e-03	1.200000e+01	2.992158e+00
9.070630211976360e-03	1.200000e+01	2.988640e+00
9.072017436486297e-03	1.200000e+01	2.991894e+00
9.073684616370674e-03	1.200000e+01	3.000582e+00
9.075298422337499e-03	1.200000e+01	3.013629e+00
9.077298422337499e-03	1.200000e+01	3.040887e+00
9.078597654308136e-03	1.200000e+01	3.079033e+00
9.079249159350343e-03	1.200000e+01	3.117561e+00
9.079898396804120e-03	1.200000e+01	3.180792e+00
9.080090007501587e-03	1.200000e+01	3.204573e+00
9.080268085569748e-03	1.200000e+01	3.228718e+00
9.080478754499017e-03	1.200000e+01	3.259753e+00
9.080826151766678e-03	1.200000e+01	3.316608e+00
9.081420594084181e-03	1.200000e+01	3.429625e+00
9.082609478719188e-03	1.200000e+01	3.711632e+00
9.084609478719188e-03	1.200000e+01	4.338431e+00
9.086609478719188e-03	1.200000e+01	5.132950e+00
9.088609478719189e-03	1.200000e+01	6.066923e+00
9.090609478719189e-03	1.200000e+01	7.115391e+00
9.092609478719189e-03	1.200000e+01	8.256028e+00
9.094609478719189e-03	1.200000e+01	9.466995e+00
9.096609478719190e-03	1.200000e+01	1.072571e+01
9.098609478719190e-03	1.200000e+01	1.200878e+01
9.100609478719190e-03	1.200000e+01	1.329239e+01
9.102609478719190e-03	1.200000e+01	1.455270e+01
9.104609478719191e-03	1.200000e+01	1.576632e+01
9.106609478719191e-03	1.200000e+01	1.691075e+01
9.108609478719191e-03	1.200000e+01	1.796477e+01
9.110609478719191e-03	1.200000e+01	1.890888e+01
9.112609478719192e-03	1.200000e+01	1.972563e+01
9.114609478719192e-03	1.200000e+01	2.039996e+01
9.116609478719192e-03	1.200000e+01	2.091950e+01
9.118609478719193e-03	1.200000e+01	2.127477e+01
9.120609478719193e-03	1.200000e+01	2.145937e+01
9.122609478719193e-03	1.200000e+01	2.147011e+01
9.124609478719193e-03	1.200000e+01	2.130705e+01
9.126609478719194e-03	1.200000e+01	2.097351e+01
9.128609478719194e-03	1.200000e+01	2.047601e+01
9.130609478719194e-03	1.200000e+01	1.982413e+01
9.132609478719194e-03	1.200000e+01	1.903036e+01
9.134609478719195e-03	1.200000e+01	1.810966e+01
9.136609478719195e-03	1.200000e+01	1.704826e+01
9.138609478719195e-03	1.200000e+01	1.556660e+01
9.140609478719195e-03	1.200000e+01	1.373228e+01
9.142485252812110e-03	1.200000e+01	1.197843e+01
9.144485252812111e-03	1.200000e+01	1.010261e+01
9.146485252812111e-03	1.200000e+01	8.275036e+00
9.148485252812111e-03	1.200000e+01	6.539030e+00
9.150485252812111e-03	1.200000e+01	4.940761e+00
9.152485252812112e-03	1.200000e+01	3.520322e+00
9.153341840848870e-03	1.200000e+01	3.057656e+00
9.153875751236128e-03	1.200000e+01	2.965533e+00
9.154148839085259e-03	1.200000e+01	2.975450e+00
9.154413884904075e-03	1.200000e+01	2.973947e+00
9.154606094014165e-03	1.200000e+01	2.972066e+00
9.154812591051945e-03	1.200000e+01	2.969974e+00
9.155164874911229e-03	1.200000e+01	2.966790e+00
9.155869442629798e-03	1.200000e+01	2.962489e+00
9.157278578066934e-03	1.200000e+01	2.960838e+00
9.158947264833820e-03	1.200000e+01	2.966334e+00
9.160482399010473e-03	1.200000e+01	2.975769e+00
9.162377743047359e-03	1.200000e+01	2.993845e+00
9.164377743047359e-03	1.200000e+01	3.031395e+00
9.165417557417978e-03	1.200000e+01	3.079683e+00
9.165779965785187e-03	1.200000e+01	3.108139e+00
9.166055759151267e-03	1.200000e+01	3.135436e+00
9.166228200232447e-03	1.200000e+01	3.155005e+00
9.166404014937882e-03	1.200000e+01	3.176904e+00
9.166616699667573e-03	1.200000e+01	3.205956e+00
9.166885906034303e-03	1.200000e+01	3.246637e+00
9.167282900931084e-03	1.200000e+01	3.314316e+00
9.167975032888775e-03	1.200000e+01	3.453238e+00
9.169359296804158e-03	1.200000e+01	3.805398e+00
9.171359296804158e-03	1.200000e+01	4.471960e+00
9.173359296804158e-03	1.200000e+01	5.299999e+00
9.175359296804159e-03	1.200000e+01	6.261971e+00
9.177359296804159e-03	1.200000e+01	7.333714e+00
9.179359296804159e-03	1.200000e+01	8.493256e+00
9.181359296804159e-03	1.200000e+01	9.718639e+00
9.183359296804160e-03	1.200000e+01	1.098705e+01
9.185359296804160e-03	1.200000e+01	1.227493e+01
9.187359296804160e-03	1.200000e+01	1.355835e+01
9.189359296804160e-03	1.200000e+01	1.481350e+01
9.191359296804161e-03	1.200000e+01	1.601707e+01
9.193359296804161e-03	1.200000e+01	1.714674e+01
9.195359296804161e-03	1.200000e+01	1.818158e+01
9.197359296804162e-03	1.200000e+01	1.910244e+01
9.199359296804162e-03	1.200000e+01	1.989231e+01
9.201359296804162e-03	1.200000e+01	2.053663e+01
9.203359296804162e-03	1.200000e+01	2.102359e+01
9.205359296804163e-03	1.200000e+01	2.134432e+01
9.207359296804163e-03	1.200000e+01	2.149307e+01
9.209359296804163e-03	1.200000e+01	2.146731e+01
9.211359296804163e-03	1.200000e+01	2.126778e+01
9.213359296804164e-03	1.200000e+01	2.089850e+01
9.215359296804164e-03	1.200000e+01	2.036665e+01
9.217359296804164e-03	1.200000e+01	1.968244e+01
9.219359296804164e-03	1.200000e+01	1.885898e+01
9.221359296804165e-03	1.200000e+01	1.791163e+01
9.223359296804165e-03	1.200000e+01	1.680859e+01
9.225359296804165e-03	1.200000e+01	1.526257e+01
9.227359296804166e-03	1.200000e+01	1.339795e+01
9.229359296804166e-03	1.200000e+01	1.152558e+01
9.231359296804166e-03	1.200000e+01	9.647985e+00
9.233359296804166e-03	1.200000e+01	7.834836e+00
9.235359296804167e-03	1.200000e+01	6.122252e+00
9.237359296804167e-03	1.200000e+01	4.559066e+00
9.239359296804167e-03	1.200000e+01	3.183618e+00
9.240220329689746e-03	1.200000e+01	2.939010e+00
9.240722219789742e-03	1.200000e+01	2.949307e+00
9.241106086756589e-03	1.200000e+01	2.943483e+00
9.241360530066450e-03	1.200000e+01	2.941591e+00
9.241633587402355e-03	1.200000e+01	2.939064e+00
9.241922380288399e-03	1.200000e+01	2.937081e+00
9.242440722770168e-03	1.200000e+01	2.934641e+00
9.243477407733704e-03	1.200000e+01	2.933414e+00
9.244954513802932e-03	1.200000e+01	2.937180e+00
9.246559247612278e-03	1.200000e+01	2.946037e+00
9.248437207708482e-03	1.200000e+01	2.962492e+00
9.250437207708483e-03	1.200000e+01	2.994710e+00
9.251487143857286e-03	1.200000e+01	3.031962e+00
9.252038242049527e-03	1.200000e+01	3.068182e+00
9.252448023575926e-03	1.200000e+01	3.107018e+00
9.252642962667958e-03	1.200000e+01	3.129294e+00
9.252829494512668e-03	1.200000e+01	3.152871e+00
9.253029059941346e-03	1.200000e+01	3.180481e+00
9.253303342939802e-03	1.200000e+01	3.222338e+00
9.253721723768643e-03	1.200000e+01	3.294594e+00
9.254449571391340e-03	1.200000e+01	3.443403e+00
9.255905266636734e-03	1.200000e+01	3.822706e+00
9.257905266636734e-03	1.200000e+01	4.503601e+00
9.259905266636734e-03	1.200000e+01	5.343892e+00
9.261905266636734e-03	1.200000e+01	6.316343e+00
9.263905266636735e-03	1.200000e+01	7.397141e+00
9.265905266636735e-03	1.200000e+01	8.564433e+00
9.267905266636735e-03	1.200000e+01	9.796193e+00
9.269905266636735e-03	1.200000e+01	1.106950e+01
9.271905266636736e-03	1.200000e+01	1.236070e+01
9.273905266636736e-03	1.200000e+01	1.364581e+01
9.275905266636736e-03	1.200000e+01	1.490096e+01
9.277905266636736e-03	1.200000e+01	1.610287e+01
9.279905266636737e-03	1.200000e+01	1.722924e+01
9.281905266636737e-03	1.200000e+01	1.825920e+01
9.283905266636737e-03	1.200000e+01	1.917368e+01
9.285905266636738e-03	1.200000e+01	1.995579e+01
9.287905266636738e-03	1.200000e+01	2.059113e+01
9.289905266636738e-03	1.200000e+01	2.106804e+01
9.291905266636738e-03	1.200000e+01	2.137784e+01
9.293905266636739e-03	1.200000e+01	2.151498e+01
9.295905266636739e-03	1.200000e+01	2.147715e+01
9.297905266636739e-03	1.200000e+01	2.126532e+01
9.299905266636739e-03	1.200000e+01	2.088373e+01
9.301905266636740e-03	1.200000e+01	2.033979e+01
9.303905266636740e-03	1.200000e+01	1.964394e+01
9.305905266636740e-03	1.200000e+01	1.880949e+01
9.307905266636740e-03	1.200000e+01	1.785208e+01
9.309905266636741e-03	1.200000e+01	1.674485e+01
9.311905266636741e-03	1.200000e+01	1.519940e+01
9.313648009012387e-03	1.200000e+01	1.357026e+01
9.315307762170219e-03	1.200000e+01	1.201228e+01
9.317044671331588e-03	1.200000e+01	1.036938e+01
9.319044671331588e-03	1.200000e+01	8.521824e+00
9.321044671331588e-03	1.200000e+01	6.758591e+00
9.323044671331588e-03	1.200000e+01	5.127734e+00
9.325044671331589e-03	1.200000e+01	3.669713e+00
9.325945562120184e-03	1.200000e+01	3.085389e+00
9.326448919164787e-03	1.200000e+01	2.927266e+00
9.326682579378340e-03	1.200000e+01	2.924729e+00
9.326879749612356e-03	1.200000e+01	2.923148e+00
9.327049217528872e-03	1.200000e+01	2.921783e+00
9.327229401550919e-03	1.200000e+01	2.920090e+00
9.327589769595012e-03	1.200000e+01	2.916436e+00
9.328310505683198e-03	1.200000e+01	2.910250e+00
9.329635887357992e-03	1.200000e+01	2.905989e+00
9.331311093867449e-03	1.200000e+01	2.909727e+00
9.332862604112755e-03	1.200000e+01	2.918060e+00
9.334529334473178e-03	1.200000e+01	2.931777e+00
9.336529334473178e-03	1.200000e+01	2.959664e+00
9.337832000381135e-03	1.200000e+01	2.999726e+00
9.338435315776451e-03	1.200000e+01	3.036415e+00
9.339035259651070e-03	1.200000e+01	3.094548e+00
9.339193385931406e-03	1.200000e+01	3.113711e+00
9.339361340774276e-03	1.200000e+01	3.135790e+00
9.339543667606462e-03	1.200000e+01	3.161718e+00
9.339797297182680e-03	1.200000e+01	3.201101e+00
9.340201675413315e-03	1.200000e+01	3.271591e+00
9.340859557705772e-03	1.200000e+01	3.405680e+00
9.342175322290688e-03	1.200000e+01	3.741088e+00
9.344175322290689e-03	1.200000e+01	4.405947e+00
9.346175322290689e-03	1.200000e+01	5.233055e+00
9.348175322290689e-03	1.200000e+01	6.194982e+00
9.350175322290689e-03	1.200000e+01	7.267695e+00
9.352175322290690e-03	1.200000e+01	8.429323e+00
9.354175322290690e-03	1.200000e+01	9.657898e+00
9.356175322290690e-03	1.200000e+01	1.093055e+01
9.358175322290690e-03	1.200000e+01	1.222364e+01
9.360175322290691e-03	1.200000e+01	1.351314e+01
9.362175322290691e-03	1.200000e+01	1.477510e+01
9.364175322290691e-03	1.200000e+01	1.598610e+01
9.366175322290692e-03	1.200000e+01	1.712368e+01
9.368175322290692e-03	1.200000e+01	1.816675e+01
9.370175322290692e-03	1.200000e+01	1.909599e+01
9.372175322290692e-03	1.200000e+01	1.989425e+01
9.374175322290693e-03	1.200000e+01	2.054679e+01
9.376175322290693e-03	1.200000e+01	2.104165e+01
9.378175322290693e-03	1.200000e+01	2.136981e+01
9.380175322290693e-03	1.200000e+01	2.152537e+01
9.382175322290694e-03	1.200000e+01	2.150567e+01
9.384175322290694e-03	1.200000e+01	2.131135e+01
9.386175322290694e-03	1.200000e+01	2.094630e+01
9.388175322290694e-03	1.200000e+01	2.041763e+01
9.390175322290695e-03	1.200000e+01	1.973550e+01
9.392175322290695e-03	1.200000e+01	1.891295e+01
9.394175322290695e-03	1.200000e+01	1.796556e+01
9.396175322290696e-03	1.200000e+01	1.689235e+01
9.397809177666442e-03	1.200000e+01	1.574088e+01
9.398825827067903e-03	1.200000e+01	1.484215e+01
9.399991136048291e-03	1.200000e+01	1.375542e+01
9.401019151844180e-03	1.200000e+01	1.278612e+01
9.402235235592067e-03	1.200000e+01	1.163148e+01
9.404235235592067e-03	1.200000e+01	9.745793e+00
9.406235235592067e-03	1.200000e+01	7.914945e+00
9.408235235592068e-03	1.200000e+01	6.185956e+00
9.410235235592068e-03	1.200000e+01	4.602948e+00
9.412235235592068e-03	1.200000e+01	3.206729e+00
9.413105269777809e-03	1.200000e+01	2.905779e+00
9.413617561018999e-03	1.200000e+01	2.894125e+00
9.414016447822800e-03	1.200000e+01	2.891472e+00
9.414324565792380e-03	1.200000e+01	2.888223e+00
9.414656014954028e-03	1.200000e+01	2.885405e+00
9.415188099988835e-03	1.200000e+01	2.882215e+00
9.416252270058450e-03	1.200000e+01	2.880018e+00
9.417691885930782e-03	1.200000e+01	2.882994e+00
9.419262597861114e-03	1.200000e+01	2.891002e+00
9.421044969743692e-03	1.200000e+01	2.905365e+00
9.423044969743692e-03	1.200000e+01	2.933093e+00
9.424347920010895e-03	1.200000e+01	2.972535e+00
9.424972409844339e-03	1.200000e+01	3.010284e+00
9.425593843325314e-03	1.200000e+01	3.070999e+00
9.425762710460178e-03	1.200000e+01	3.091778e+00
9.425931154958588e-03	1.200000e+01	3.114290e+00
9.426126764021027e-03	1.200000e+01	3.142612e+00
9.426427719401031e-03	1.200000e+01	3.190639e+00
9.426924023455165e-03	1.200000e+01	3.281181e+00
9.427824146468651e-03	1.200000e+01	3.479607e+00
9.429624392495624e-03	1.200000e+01	3.997321e+00
9.431624392495624e-03	1.200000e+01	4.740708e+00
9.433624392495624e-03	1.200000e+01	5.633524e+00
9.435624392495625e-03	1.200000e+01	6.650006e+00
9.437624392495625e-03	1.200000e+01	7.767502e+00
9.439624392495625e-03	1.200000e+01	8.964317e+00
9.441624392495625e-03	1.200000e+01	1.021807e+01
9.443624392495626e-03	1.200000e+01	1.150545e+01
9.445624392495626e-03	1.200000e+01	1.280255e+01
9.447624392495626e-03	1.200000e+01	1.408526e+01
9.449624392495626e-03	1.200000e+01	1.532978e+01
9.451624392495627e-03	1.200000e+01	1.651299e+01
9.453624392495627e-03	1.200000e+01	1.761296e+01
9.455624392495627e-03	1.200000e+01	1.860929e+01
9.457624392495628e-03	1.200000e+01	1.948358e+01
9.459624392495628e-03	1.200000e+01	2.021966e+01
9.461624392495628e-03	1.200000e+01	2.080399e+01
9.463624392495628e-03	1.200000e+01	2.122587e+01
9.465624392495629e-03	1.200000e+01	2.147764e+01
9.467624392495629e-03	1.200000e+01	2.155485e+01
9.469624392495629e-03	1.200000e+01	2.145631e+01
9.471624392495629e-03	1.200000e+01	2.118411e+01
9.473624392495630e-03	1.200000e+01	2.074362e+01
9.475624392495630e-03	1.200000e+01	2.014335e+01
9.477624392495630e-03	1.200000e+01	1.939481e+01
9.479624392495630e-03	1.200000e+01	1.851227e+01
9.481624392495631e-03	1.200000e+01	1.751192e+01
9.483624392495631e-03	1.200000e+01	1.633109e+01
9.485624392495631e-03	1.200000e+01	1.469289e+01
9.486661220832689e-03	1.200000e+01	1.369982e+01
9.487493665826794e-03	1.200000e+01	1.291736e+01
9.488383825313000e-03	1.200000e+01	1.207022e+01
9.489489135459217e-03	1.200000e+01	1.101825e+01
9.491489135459217e-03	1.200000e+01	9.140464e+00
9.493489135459218e-03	1.200000e+01	7.333035e+00
9.495489135459218e-03	1.200000e+01	5.642303e+00
9.497489135459218e-03	1.200000e+01	4.111433e+00
9.498538861519972e-03	1.200000e+01	3.384340e+00
9.499146313403088e-03	1.200000e+01	3.005537e+00
9.499457644905880e-03	1.200000e+01	2.896999e+00
9.499625671960962e-03	1.200000e+01	2.882290e+00
9.499771839594091e-03	1.200000e+01	2.876079e+00
9.499925959109546e-03	1.200000e+01	2.872921e+00
9.500121420868058e-03	1.200000e+01	2.870576e+00
9.500472411009493e-03	1.200000e+01	2.866986e+00
9.500843387226690e-03	1.200000e+01	2.863211e+00
9.501580416907006e-03	1.200000e+01	2.857475e+00
9.503054476267640e-03	1.200000e+01	2.854205e+00
9.504466834966837e-03	1.200000e+01	2.858054e+00
9.506148647458612e-03	1.200000e+01	2.867355e+00
9.507775634108631e-03	1.200000e+01	2.881191e+00
9.509775634108632e-03	1.200000e+01	2.910302e+00
9.510980514464321e-03	1.200000e+01	2.948404e+00
9.511575272141762e-03	1.200000e+01	2.984847e+00
9.512166693409489e-03	1.200000e+01	3.042161e+00
9.512324521185412e-03	1.200000e+01	3.061261e+00
9.512492168966375e-03	1.200000e+01	3.083274e+00
9.512672091814372e-03	1.200000e+01	3.108829e+00
9.512931329499820e-03	1.200000e+01	3.149075e+00
9.513329432303866e-03	1.200000e+01	3.218491e+00
9.513997431363101e-03	1.200000e+01	3.354811e+00
9.515333429481574e-03	1.200000e+01	3.696957e+00
9.517333429481575e-03	1.200000e+01	4.365246e+00
9.519333429481575e-03	1.200000e+01	5.195751e+00
9.521333429481575e-03	1.200000e+01	6.161143e+00
9.523333429481575e-03	1.200000e+01	7.237652e+00
9.525333429481576e-03	1.200000e+01	8.403506e+00
9.527333429481576e-03	1.200000e+01	9.636708e+00
9.529333429481576e-03	1.200000e+01	1.091431e+01
9.531333429481577e-03	1.200000e+01	1.221256e+01
9.533333429481577e-03	1.200000e+01	1.350735e+01
9.535333429481577e-03	1.200000e+01	1.477463e+01
9.537333429481577e-03	1.200000e+01	1.599086e+01
9.539333429481578e-03	1.200000e+01	1.713348e+01
9.541333429481578e-03	1.200000e+01	1.818130e+01
9.543333429481578e-03	1.200000e+01	1.911492e+01
9.545333429481578e-03	1.200000e+01	1.991709e+01
9.547333429481579e-03	1.200000e+01	2.057301e+01
9.549333429481579e-03	1.200000e+01	2.107063e+01
9.551333429481579e-03	1.200000e+01	2.140089e+01
9.553333429481579e-03	1.200000e+01	2.155785e+01
9.555333429481580e-03	1.200000e+01	2.153881e+01
9.557333429481580e-03	1.200000e+01	2.134440e+01
9.559333429481580e-03	1.200000e+01	2.097850e+01
9.561333429481580e-03	1.200000e+01	2.044824e+01
9.563333429481581e-03	1.200000e+01	1.976380e+01
9.565333429481581e-03	1.200000e+01	1.893827e+01
9.567333429481581e-03	1.200000e+01	1.798734e+01
9.569333429481582e-03	1.200000e+01	1.692159e+01
9.571333429481582e-03	1.200000e+01	1.552854e+01
9.572891563509437e-03	1.200000e+01	1.412950e+01
9.574420623683867e-03	1.200000e+01	1.267131e+01
9.576034264953745e-03	1.200000e+01	1.113726e+01
9.577558983961520e-03	1.200000e+01	9.692645e+00
9.579558983961520e-03	1.200000e+01	7.855249e+00
9.581558983961520e-03	1.200000e+01	6.120030e+00
9.583558983961521e-03	1.200000e+01	4.533027e+00
9.585558983961521e-03	1.200000e+01	3.134125e+00
9.586421167114664e-03	1.200000e+01	2.849693e+00
9.586872097620209e-03	1.200000e+01	2.844810e+00
9.587249686700898e-03	1.200000e+01	2.841427e+00
9.587525282872324e-03	1.200000e+01	2.838685e+00
9.587825959210702e-03	1.200000e+01	2.835921e+00
9.588266466787516e-03	1.200000e+01	2.832867e+00
9.589147481941144e-03	1.200000e+01	2.829854e+00
9.590498664620809e-03	1.200000e+01	2.831034e+00
9.592036800031676e-03	1.200000e+01	2.837575e+00
9.593725365120612e-03	1.200000e+01	2.849464e+00
9.595725365120612e-03	1.200000e+01	2.872367e+00
9.597725365120612e-03	1.200000e+01	2.929934e+00
9.598409094796680e-03	1.200000e+01	2.975617e+00
9.599083091980487e-03	1.200000e+01	3.049564e+00
9.599380560405255e-03	1.200000e+01	3.091347e+00
9.599658867060802e-03	1.200000e+01	3.135292e+00
